_id,createdAt,segment,updatedAt,velocity
5fe56f212ce1ca5de1e160b9,2020-12-25T04:48:33.068Z,58215,2020-12-25T04:48:33.068Z,26
5fe56f212ce1ca5de1e160bb,2020-12-25T04:48:33.069Z,63338,2020-12-25T04:48:33.069Z,12
5fe56f5d2ce1ca5de1e160cc,2020-12-25T04:49:33.040Z,58206,2020-12-25T04:49:33.040Z,23.5
5fe56f5d2ce1ca5de1e160ce,2020-12-25T04:49:33.040Z,59113,2020-12-25T04:49:33.040Z,27
5fe56f992ce1ca5de1e160db,2020-12-25T04:50:33.050Z,4959,2020-12-25T04:50:33.050Z,15
5fe56f992ce1ca5de1e160dd,2020-12-25T04:50:33.050Z,58203,2020-12-25T04:50:33.050Z,30
5fe56fd52ce1ca5de1e160e8,2020-12-25T04:51:33.042Z,25720,2020-12-25T04:51:33.042Z,9
5fe578bd2ce1ca5de1e1611a,2020-12-25T05:29:33.075Z,9897,2020-12-25T05:29:33.075Z,1
5fe578f92ce1ca5de1e16128,2020-12-25T05:30:33.077Z,9897,2020-12-25T05:30:33.077Z,1
5fe579352ce1ca5de1e16136,2020-12-25T05:31:33.112Z,9897,2020-12-25T05:31:33.112Z,1
5fe579712ce1ca5de1e16144,2020-12-25T05:32:33.076Z,9897,2020-12-25T05:32:33.076Z,1
5fe598612ce1ca5de1e161d5,2020-12-25T07:44:33.248Z,2847,2020-12-25T07:44:33.248Z,5
5fe598612ce1ca5de1e161d7,2020-12-25T07:44:33.248Z,2848,2020-12-25T07:44:33.248Z,8
5fe598612ce1ca5de1e161d9,2020-12-25T07:44:33.249Z,2850,2020-12-25T07:44:33.249Z,23
5fe598612ce1ca5de1e161db,2020-12-25T07:44:33.249Z,2853,2020-12-25T07:44:33.249Z,21
5fe5989d2ce1ca5de1e161ee,2020-12-25T07:45:33.279Z,2847,2020-12-25T07:45:33.279Z,32
5fe5989d2ce1ca5de1e161f0,2020-12-25T07:45:33.279Z,45735,2020-12-25T07:45:33.279Z,91
5fe598d92ce1ca5de1e161ff,2020-12-25T07:46:33.252Z,41915,2020-12-25T07:46:33.252Z,22
5fe598d92ce1ca5de1e16201,2020-12-25T07:46:33.252Z,41920,2020-12-25T07:46:33.252Z,30
5fe598d92ce1ca5de1e16203,2020-12-25T07:46:33.252Z,41922,2020-12-25T07:46:33.252Z,30
5fe599152ce1ca5de1e1621a,2020-12-25T07:47:33.283Z,41892,2020-12-25T07:47:33.283Z,19
5fe599152ce1ca5de1e1621c,2020-12-25T07:47:33.283Z,41899,2020-12-25T07:47:33.283Z,17
5fe599152ce1ca5de1e1621e,2020-12-25T07:47:33.284Z,41903,2020-12-25T07:47:33.284Z,5
5fe599152ce1ca5de1e16220,2020-12-25T07:47:33.284Z,41904,2020-12-25T07:47:33.284Z,11
5fe599152ce1ca5de1e16222,2020-12-25T07:47:33.284Z,41906,2020-12-25T07:47:33.284Z,19.5
5fe599512ce1ca5de1e16237,2020-12-25T07:48:33.292Z,41888,2020-12-25T07:48:33.292Z,9
5fe5998d2ce1ca5de1e16242,2020-12-25T07:49:33.275Z,41876,2020-12-25T07:49:33.275Z,14
5fe5998d2ce1ca5de1e16244,2020-12-25T07:49:33.275Z,41880,2020-12-25T07:49:33.275Z,9
5fe599c92ce1ca5de1e16252,2020-12-25T07:50:33.263Z,15416,2020-12-25T07:50:33.263Z,9
5fe599c92ce1ca5de1e16254,2020-12-25T07:50:33.264Z,15426,2020-12-25T07:50:33.264Z,16.5
5fe59a052ce1ca5de1e16262,2020-12-25T07:51:33.261Z,15414,2020-12-25T07:51:33.261Z,4
5fe59a052ce1ca5de1e16264,2020-12-25T07:51:33.262Z,47403,2020-12-25T07:51:33.262Z,4.5
5fe59a412ce1ca5de1e16273,2020-12-25T07:52:33.258Z,47399,2020-12-25T07:52:33.258Z,6.333333333333333
5fe59a412ce1ca5de1e16275,2020-12-25T07:52:33.258Z,47401,2020-12-25T07:52:33.258Z,4
5fe59a7d2ce1ca5de1e16282,2020-12-25T07:53:33.251Z,47399,2020-12-25T07:53:33.251Z,4
5fe59ab92ce1ca5de1e1628e,2020-12-25T07:54:33.265Z,15412,2020-12-25T07:54:33.265Z,2.5
5fe59ab92ce1ca5de1e16290,2020-12-25T07:54:33.265Z,47403,2020-12-25T07:54:33.265Z,7.5
5fe59af52ce1ca5de1e1629f,2020-12-25T07:55:33.303Z,15412,2020-12-25T07:55:33.303Z,1.4
5fe59b312ce1ca5de1e162ac,2020-12-25T07:56:33.296Z,15412,2020-12-25T07:56:33.296Z,1.5
5fe59b6d2ce1ca5de1e162b8,2020-12-25T07:57:33.276Z,15412,2020-12-25T07:57:33.276Z,2
5fe59ba92ce1ca5de1e162c7,2020-12-25T07:58:33.265Z,15412,2020-12-25T07:58:33.265Z,2.6666666666666665
5fe59ba92ce1ca5de1e162c9,2020-12-25T07:58:33.266Z,15414,2020-12-25T07:58:33.266Z,4
5fe59be52ce1ca5de1e162d8,2020-12-25T07:59:33.316Z,15410,2020-12-25T07:59:33.316Z,54
5fe59be52ce1ca5de1e162da,2020-12-25T07:59:33.316Z,15412,2020-12-25T07:59:33.316Z,24
5fe59be52ce1ca5de1e162dc,2020-12-25T07:59:33.316Z,15414,2020-12-25T07:59:33.316Z,1
5fe59c212ce1ca5de1e162eb,2020-12-25T08:00:33.277Z,15405,2020-12-25T08:00:33.277Z,5.5
5fe59c5d2ce1ca5de1e162f6,2020-12-25T08:01:33.334Z,58219,2020-12-25T08:01:33.334Z,8
5fe59c5d2ce1ca5de1e162f8,2020-12-25T08:01:33.335Z,58223,2020-12-25T08:01:33.335Z,19
5fe59c992ce1ca5de1e16307,2020-12-25T08:02:33.269Z,58219,2020-12-25T08:02:33.269Z,6.8
5fe59cd52ce1ca5de1e16314,2020-12-25T08:03:33.294Z,63368,2020-12-25T08:03:33.294Z,6
5fe59cd52ce1ca5de1e16316,2020-12-25T08:03:33.294Z,63370,2020-12-25T08:03:33.294Z,8
5fe59cd52ce1ca5de1e16318,2020-12-25T08:03:33.294Z,63372,2020-12-25T08:03:33.295Z,19
5fe59d112ce1ca5de1e1632a,2020-12-25T08:04:33.276Z,63364,2020-12-25T08:04:33.276Z,35
5fe59d112ce1ca5de1e1632c,2020-12-25T08:04:33.277Z,63369,2020-12-25T08:04:33.277Z,78
5fe59d112ce1ca5de1e1632e,2020-12-25T08:04:33.277Z,63370,2020-12-25T08:04:33.277Z,1
5fe59d4d2ce1ca5de1e16340,2020-12-25T08:05:33.302Z,49184,2020-12-25T08:05:33.302Z,11
5fe59d4d2ce1ca5de1e16342,2020-12-25T08:05:33.302Z,63370,2020-12-25T08:05:33.302Z,1
5fe59d892ce1ca5de1e16351,2020-12-25T08:06:33.333Z,7125,2020-12-25T08:06:33.333Z,25
5fe59d892ce1ca5de1e16353,2020-12-25T08:06:33.334Z,7126,2020-12-25T08:06:33.334Z,33
5fe59d892ce1ca5de1e16355,2020-12-25T08:06:33.334Z,79222,2020-12-25T08:06:33.334Z,26
5fe59dc52ce1ca5de1e16369,2020-12-25T08:07:33.293Z,7121,2020-12-25T08:07:33.293Z,6
5fe59dc52ce1ca5de1e1636b,2020-12-25T08:07:33.293Z,7122,2020-12-25T08:07:33.293Z,19
5fe59dc52ce1ca5de1e1636d,2020-12-25T08:07:33.293Z,7124,2020-12-25T08:07:33.293Z,32
5fe59dc52ce1ca5de1e1636f,2020-12-25T08:07:33.293Z,63121,2020-12-25T08:07:33.293Z,5
5fe59e012ce1ca5de1e16386,2020-12-25T08:08:33.281Z,21389,2020-12-25T08:08:33.281Z,15
5fe59e012ce1ca5de1e16388,2020-12-25T08:08:33.282Z,21672,2020-12-25T08:08:33.282Z,43
5fe59e012ce1ca5de1e1638a,2020-12-25T08:08:33.282Z,63027,2020-12-25T08:08:33.282Z,4.666666666666667
5fe59e3d2ce1ca5de1e1639e,2020-12-25T08:09:33.442Z,21263,2020-12-25T08:09:33.442Z,1
5fe59e3d2ce1ca5de1e163a0,2020-12-25T08:09:33.443Z,21663,2020-12-25T08:09:33.443Z,26
5fe59e3d2ce1ca5de1e163a2,2020-12-25T08:09:33.443Z,21666,2020-12-25T08:09:33.443Z,32
5fe59e3d2ce1ca5de1e163a4,2020-12-25T08:09:33.443Z,21669,2020-12-25T08:09:33.443Z,33
5fe59e792ce1ca5de1e163c3,2020-12-25T08:10:33.296Z,13267,2020-12-25T08:10:33.296Z,39
5fe59e792ce1ca5de1e163c5,2020-12-25T08:10:33.297Z,16111,2020-12-25T08:10:33.297Z,10.5
5fe59e792ce1ca5de1e163c7,2020-12-25T08:10:33.297Z,21263,2020-12-25T08:10:33.297Z,1
5fe59e792ce1ca5de1e163c9,2020-12-25T08:10:33.297Z,21660,2020-12-25T08:10:33.297Z,27
5fe59e792ce1ca5de1e163cb,2020-12-25T08:10:33.297Z,60199,2020-12-25T08:10:33.297Z,10
5fe59eb52ce1ca5de1e163eb,2020-12-25T08:11:33.340Z,21263,2020-12-25T08:11:33.340Z,1
5fe59eb52ce1ca5de1e163ed,2020-12-25T08:11:33.340Z,22684,2020-12-25T08:11:33.340Z,20
5fe59eb52ce1ca5de1e163ef,2020-12-25T08:11:33.340Z,52077,2020-12-25T08:11:33.340Z,51
5fe59eb52ce1ca5de1e163f1,2020-12-25T08:11:33.340Z,52078,2020-12-25T08:11:33.341Z,2
5fe59eb52ce1ca5de1e163f3,2020-12-25T08:11:33.341Z,52081,2020-12-25T08:11:33.341Z,38
5fe59ef12ce1ca5de1e16413,2020-12-25T08:12:33.291Z,21263,2020-12-25T08:12:33.291Z,3.5
5fe59ef12ce1ca5de1e16415,2020-12-25T08:12:33.291Z,36290,2020-12-25T08:12:33.291Z,3
5fe59ef12ce1ca5de1e16417,2020-12-25T08:12:33.291Z,36294,2020-12-25T08:12:33.291Z,18
5fe59ef12ce1ca5de1e16419,2020-12-25T08:12:33.291Z,60305,2020-12-25T08:12:33.291Z,9
5fe59ef12ce1ca5de1e1641b,2020-12-25T08:12:33.291Z,60306,2020-12-25T08:12:33.291Z,15.5
5fe59f2d2ce1ca5de1e1643a,2020-12-25T08:13:33.318Z,21263,2020-12-25T08:13:33.318Z,1.3333333333333333
5fe59f2d2ce1ca5de1e1643c,2020-12-25T08:13:33.319Z,36289,2020-12-25T08:13:33.319Z,51
5fe59f2d2ce1ca5de1e1643e,2020-12-25T08:13:33.319Z,50020,2020-12-25T08:13:33.319Z,28
5fe59f2d2ce1ca5de1e16440,2020-12-25T08:13:33.319Z,52076,2020-12-25T08:13:33.319Z,13
5fe59f692ce1ca5de1e1645c,2020-12-25T08:14:33.321Z,20462,2020-12-25T08:14:33.321Z,77
5fe59f692ce1ca5de1e1645e,2020-12-25T08:14:33.321Z,21263,2020-12-25T08:14:33.321Z,1
5fe59f692ce1ca5de1e16460,2020-12-25T08:14:33.321Z,36273,2020-12-25T08:14:33.321Z,35
5fe59f692ce1ca5de1e16462,2020-12-25T08:14:33.321Z,50029,2020-12-25T08:14:33.321Z,8
5fe59fa52ce1ca5de1e1647e,2020-12-25T08:15:33.292Z,20462,2020-12-25T08:15:33.292Z,21
5fe59fa52ce1ca5de1e16480,2020-12-25T08:15:33.292Z,21263,2020-12-25T08:15:33.293Z,1
5fe59fa52ce1ca5de1e16482,2020-12-25T08:15:33.293Z,41137,2020-12-25T08:15:33.293Z,17
5fe59fa52ce1ca5de1e16484,2020-12-25T08:15:33.293Z,41142,2020-12-25T08:15:33.293Z,22.5
5fe59fe12ce1ca5de1e1649a,2020-12-25T08:16:33.373Z,21263,2020-12-25T08:16:33.373Z,1
5fe59fe12ce1ca5de1e1649c,2020-12-25T08:16:33.374Z,36247,2020-12-25T08:16:33.374Z,22
5fe59fe12ce1ca5de1e1649e,2020-12-25T08:16:33.374Z,36252,2020-12-25T08:16:33.374Z,32
5fe5a01d2ce1ca5de1e164b0,2020-12-25T08:17:33.304Z,3873,2020-12-25T08:17:33.304Z,32
5fe5a01d2ce1ca5de1e164b2,2020-12-25T08:17:33.304Z,27280,2020-12-25T08:17:33.304Z,6
5fe5a01d2ce1ca5de1e164b4,2020-12-25T08:17:33.304Z,41168,2020-12-25T08:17:33.304Z,41
5fe5a0592ce1ca5de1e164c5,2020-12-25T08:18:33.288Z,27283,2020-12-25T08:18:33.288Z,27
5fe5a0592ce1ca5de1e164c7,2020-12-25T08:18:33.288Z,36539,2020-12-25T08:18:33.288Z,27.5
5fe5a0952ce1ca5de1e164db,2020-12-25T08:19:33.296Z,26541,2020-12-25T08:19:33.296Z,34
5fe5a0952ce1ca5de1e164dd,2020-12-25T08:19:33.296Z,27099,2020-12-25T08:19:33.296Z,29
5fe5a0952ce1ca5de1e164df,2020-12-25T08:19:33.296Z,27100,2020-12-25T08:19:33.296Z,34
5fe5a0952ce1ca5de1e164e1,2020-12-25T08:19:33.297Z,27101,2020-12-25T08:19:33.297Z,34
5fe5a0952ce1ca5de1e164e3,2020-12-25T08:19:33.297Z,37244,2020-12-25T08:19:33.297Z,41
5fe5a0d12ce1ca5de1e16500,2020-12-25T08:20:33.305Z,22728,2020-12-25T08:20:33.305Z,26
5fe5a0d12ce1ca5de1e16502,2020-12-25T08:20:33.306Z,27098,2020-12-25T08:20:33.306Z,8.5
5fe5a0d12ce1ca5de1e16504,2020-12-25T08:20:33.306Z,27099,2020-12-25T08:20:33.306Z,21
5fe5a0d12ce1ca5de1e16506,2020-12-25T08:20:33.306Z,36533,2020-12-25T08:20:33.306Z,5
5fe5a0d12ce1ca5de1e16508,2020-12-25T08:20:33.306Z,36534,2020-12-25T08:20:33.306Z,15
5fe5a10d2ce1ca5de1e1651c,2020-12-25T08:21:33.314Z,20534,2020-12-25T08:21:33.314Z,41
5fe5a1492ce1ca5de1e1652a,2020-12-25T08:22:33.291Z,20538,2020-12-25T08:22:33.291Z,22
5fe5a1492ce1ca5de1e1652c,2020-12-25T08:22:33.291Z,34913,2020-12-25T08:22:33.291Z,20
5fe5a1492ce1ca5de1e1652e,2020-12-25T08:22:33.291Z,38626,2020-12-25T08:22:33.291Z,12
5fe5a1492ce1ca5de1e16530,2020-12-25T08:22:33.291Z,38631,2020-12-25T08:22:33.291Z,45
5fe5a1852ce1ca5de1e16546,2020-12-25T08:23:33.314Z,32689,2020-12-25T08:23:33.314Z,1
5fe5a1852ce1ca5de1e16548,2020-12-25T08:23:33.315Z,38626,2020-12-25T08:23:33.315Z,7
5fe5a1c12ce1ca5de1e16557,2020-12-25T08:24:33.319Z,22951,2020-12-25T08:24:33.319Z,1
5fe5a1c12ce1ca5de1e16559,2020-12-25T08:24:33.319Z,32689,2020-12-25T08:24:33.319Z,9
5fe5a1c12ce1ca5de1e1655b,2020-12-25T08:24:33.319Z,56695,2020-12-25T08:24:33.319Z,24
5fe5a1fd2ce1ca5de1e16572,2020-12-25T08:25:33.317Z,22951,2020-12-25T08:25:33.317Z,69
5fe5a1fd2ce1ca5de1e16574,2020-12-25T08:25:33.317Z,22955,2020-12-25T08:25:33.317Z,1
5fe5a1fd2ce1ca5de1e16576,2020-12-25T08:25:33.317Z,32639,2020-12-25T08:25:33.317Z,36.5
5fe5a1fd2ce1ca5de1e16578,2020-12-25T08:25:33.317Z,32640,2020-12-25T08:25:33.317Z,29.5
5fe5a2392ce1ca5de1e1658f,2020-12-25T08:26:33.288Z,22955,2020-12-25T08:26:33.288Z,3
5fe5a2392ce1ca5de1e16591,2020-12-25T08:26:33.288Z,32643,2020-12-25T08:26:33.288Z,51
5fe5a2392ce1ca5de1e16593,2020-12-25T08:26:33.288Z,38273,2020-12-25T08:26:33.288Z,4
5fe5a2392ce1ca5de1e16595,2020-12-25T08:26:33.288Z,38275,2020-12-25T08:26:33.288Z,49
5fe5a2752ce1ca5de1e165ae,2020-12-25T08:27:33.335Z,22959,2020-12-25T08:27:33.335Z,50
5fe5a2752ce1ca5de1e165b0,2020-12-25T08:27:33.335Z,22960,2020-12-25T08:27:33.335Z,59
5fe5a2752ce1ca5de1e165b2,2020-12-25T08:27:33.335Z,26503,2020-12-25T08:27:33.335Z,8
5fe5a2b12ce1ca5de1e165cc,2020-12-25T08:28:33.887Z,12838,2020-12-25T08:28:33.887Z,37
5fe5a2b12ce1ca5de1e165ce,2020-12-25T08:28:33.888Z,12839,2020-12-25T08:28:33.888Z,33
5fe5a2b12ce1ca5de1e165d0,2020-12-25T08:28:33.888Z,12843,2020-12-25T08:28:33.888Z,30
5fe5a2b12ce1ca5de1e165d2,2020-12-25T08:28:33.888Z,12844,2020-12-25T08:28:33.888Z,28
5fe5a2b12ce1ca5de1e165d4,2020-12-25T08:28:33.888Z,12846,2020-12-25T08:28:33.888Z,17
5fe5a2b12ce1ca5de1e165d6,2020-12-25T08:28:33.888Z,18982,2020-12-25T08:28:33.888Z,46
5fe5a2b12ce1ca5de1e165d8,2020-12-25T08:28:33.888Z,22961,2020-12-25T08:28:33.888Z,51
5fe5a2ed2ce1ca5de1e165f6,2020-12-25T08:29:33.328Z,34504,2020-12-25T08:29:33.328Z,33
5fe5a2ed2ce1ca5de1e165f8,2020-12-25T08:29:33.329Z,42303,2020-12-25T08:29:33.329Z,43
5fe5a2ed2ce1ca5de1e165fa,2020-12-25T08:29:33.329Z,82407,2020-12-25T08:29:33.329Z,30
5fe5a3292ce1ca5de1e1660d,2020-12-25T08:30:33.332Z,34501,2020-12-25T08:30:33.332Z,45
5fe5a3292ce1ca5de1e1660f,2020-12-25T08:30:33.332Z,34503,2020-12-25T08:30:33.332Z,37
5fe5a3292ce1ca5de1e16611,2020-12-25T08:30:33.333Z,34512,2020-12-25T08:30:33.333Z,39
5fe5a3652ce1ca5de1e16623,2020-12-25T08:31:33.310Z,34523,2020-12-25T08:31:33.310Z,36
5fe5a3652ce1ca5de1e16625,2020-12-25T08:31:33.310Z,34524,2020-12-25T08:31:33.310Z,35
5fe5a3652ce1ca5de1e16627,2020-12-25T08:31:33.310Z,83272,2020-12-25T08:31:33.310Z,13
5fe5a3a12ce1ca5de1e16637,2020-12-25T08:32:33.495Z,26132,2020-12-25T08:32:33.495Z,8
5fe5a3a12ce1ca5de1e16639,2020-12-25T08:32:33.495Z,34520,2020-12-25T08:32:33.495Z,35
5fe5a4192ce1ca5de1e16657,2020-12-25T08:34:33.381Z,11129,2020-12-25T08:34:33.381Z,12
5fe5a4192ce1ca5de1e16659,2020-12-25T08:34:33.382Z,68768,2020-12-25T08:34:33.382Z,50
5fe5a4192ce1ca5de1e1665b,2020-12-25T08:34:33.382Z,68769,2020-12-25T08:34:33.382Z,48
5fe5a4192ce1ca5de1e1665d,2020-12-25T08:34:33.382Z,68773,2020-12-25T08:34:33.382Z,49
5fe5a4192ce1ca5de1e1665f,2020-12-25T08:34:33.382Z,68774,2020-12-25T08:34:33.382Z,45
5fe5a4192ce1ca5de1e16661,2020-12-25T08:34:33.382Z,68777,2020-12-25T08:34:33.382Z,12.25
5fe5a4192ce1ca5de1e16663,2020-12-25T08:34:33.382Z,83347,2020-12-25T08:34:33.382Z,43
5fe5a4192ce1ca5de1e16665,2020-12-25T08:34:33.382Z,83354,2020-12-25T08:34:33.382Z,39
5fe5a4552ce1ca5de1e16683,2020-12-25T08:35:33.344Z,11129,2020-12-25T08:35:33.344Z,59.5
5fe5a6ad2ce1ca5de1e16697,2020-12-25T08:45:33.353Z,11129,2020-12-25T08:45:33.353Z,10
5fe5a6ad2ce1ca5de1e16699,2020-12-25T08:45:33.353Z,68777,2020-12-25T08:45:33.353Z,2.5
5fe5a6e92ce1ca5de1e166a6,2020-12-25T08:46:33.351Z,11127,2020-12-25T08:46:33.351Z,40
5fe5a6e92ce1ca5de1e166a8,2020-12-25T08:46:33.352Z,68774,2020-12-25T08:46:33.352Z,44
5fe5a7252ce1ca5de1e166b4,2020-12-25T08:47:33.361Z,83352,2020-12-25T08:47:33.361Z,2.5
5fe5a7612ce1ca5de1e166c0,2020-12-25T08:48:33.336Z,31611,2020-12-25T08:48:33.336Z,9
5fe5a7612ce1ca5de1e166c2,2020-12-25T08:48:33.336Z,83354,2020-12-25T08:48:33.336Z,58
5fe5a79d2ce1ca5de1e166cf,2020-12-25T08:49:33.340Z,34523,2020-12-25T08:49:33.340Z,37
5fe5a79d2ce1ca5de1e166d1,2020-12-25T08:49:33.340Z,83272,2020-12-25T08:49:33.340Z,24
5fe5a7d92ce1ca5de1e166e0,2020-12-25T08:50:33.330Z,34512,2020-12-25T08:50:33.330Z,39
5fe5a7d92ce1ca5de1e166e2,2020-12-25T08:50:33.331Z,42294,2020-12-25T08:50:33.331Z,22
5fe5a7d92ce1ca5de1e166e4,2020-12-25T08:50:33.331Z,70328,2020-12-25T08:50:33.331Z,37
5fe5a8152ce1ca5de1e166f8,2020-12-25T08:51:33.375Z,34501,2020-12-25T08:51:33.375Z,42
5fe5a8152ce1ca5de1e166fa,2020-12-25T08:51:33.375Z,34503,2020-12-25T08:51:33.375Z,40
5fe5a8152ce1ca5de1e166fc,2020-12-25T08:51:33.376Z,42301,2020-12-25T08:51:33.376Z,27
5fe5a8152ce1ca5de1e166fe,2020-12-25T08:51:33.376Z,45751,2020-12-25T08:51:33.376Z,37
5fe5a8512ce1ca5de1e16717,2020-12-25T08:52:33.334Z,34507,2020-12-25T08:52:33.334Z,30
5fe5a8512ce1ca5de1e16719,2020-12-25T08:52:33.335Z,34508,2020-12-25T08:52:33.335Z,29
5fe5a8512ce1ca5de1e1671b,2020-12-25T08:52:33.335Z,34510,2020-12-25T08:52:33.335Z,9
5fe5a8512ce1ca5de1e1671d,2020-12-25T08:52:33.335Z,34511,2020-12-25T08:52:33.335Z,12
5fe5a8512ce1ca5de1e1671f,2020-12-25T08:52:33.335Z,42303,2020-12-25T08:52:33.335Z,1
5fe5a88d2ce1ca5de1e16735,2020-12-25T08:53:33.365Z,38988,2020-12-25T08:53:33.365Z,38
5fe5a88d2ce1ca5de1e16737,2020-12-25T08:53:33.365Z,42303,2020-12-25T08:53:33.365Z,10
5fe5a8c92ce1ca5de1e16744,2020-12-25T08:54:33.353Z,26115,2020-12-25T08:54:33.353Z,23
5fe5a8c92ce1ca5de1e16746,2020-12-25T08:54:33.353Z,38990,2020-12-25T08:54:33.353Z,29
5fe5aa6d2ce1ca5de1e16758,2020-12-25T09:01:33.349Z,37044,2020-12-25T09:01:33.349Z,3.5
5fe5aaa92ce1ca5de1e16763,2020-12-25T09:02:33.360Z,37044,2020-12-25T09:02:33.360Z,4.5
5fe5aaa92ce1ca5de1e16765,2020-12-25T09:02:33.360Z,38567,2020-12-25T09:02:33.360Z,23
5fe5aae52ce1ca5de1e16776,2020-12-25T09:03:33.363Z,38567,2020-12-25T09:03:33.363Z,86
5fe5aae52ce1ca5de1e16778,2020-12-25T09:03:33.363Z,38569,2020-12-25T09:03:33.363Z,11
5fe5aae52ce1ca5de1e1677a,2020-12-25T09:03:33.363Z,38570,2020-12-25T09:03:33.363Z,32.333333333333336
5fe5ab212ce1ca5de1e1678d,2020-12-25T09:04:33.350Z,38569,2020-12-25T09:04:33.350Z,6
5fe5ab212ce1ca5de1e1678f,2020-12-25T09:04:33.350Z,38570,2020-12-25T09:04:33.350Z,2.5
5fe5ab5d2ce1ca5de1e1679e,2020-12-25T09:05:33.373Z,38570,2020-12-25T09:05:33.373Z,2.8
5fe5ab992ce1ca5de1e167ab,2020-12-25T09:06:33.376Z,38570,2020-12-25T09:06:33.376Z,1.6666666666666667
5fe5abd52ce1ca5de1e167b7,2020-12-25T09:07:33.389Z,34934,2020-12-25T09:07:33.389Z,2
5fe5abd52ce1ca5de1e167b9,2020-12-25T09:07:33.389Z,38570,2020-12-25T09:07:33.389Z,2.6666666666666665
5fe5ac112ce1ca5de1e167c9,2020-12-25T09:08:33.460Z,20153,2020-12-25T09:08:33.460Z,47
5fe5ac112ce1ca5de1e167cb,2020-12-25T09:08:33.460Z,20155,2020-12-25T09:08:33.460Z,11.5
5fe5ac112ce1ca5de1e167cd,2020-12-25T09:08:33.461Z,34934,2020-12-25T09:08:33.461Z,16
5fe5ac4d2ce1ca5de1e167e3,2020-12-25T09:09:33.375Z,20121,2020-12-25T09:09:33.375Z,38
5fe5ac4d2ce1ca5de1e167e5,2020-12-25T09:09:33.376Z,20127,2020-12-25T09:09:33.376Z,33
5fe5ac4d2ce1ca5de1e167e7,2020-12-25T09:09:33.376Z,20139,2020-12-25T09:09:33.376Z,36
5fe5ac4d2ce1ca5de1e167e9,2020-12-25T09:09:33.376Z,45929,2020-12-25T09:09:33.376Z,7
5fe5ac4d2ce1ca5de1e167eb,2020-12-25T09:09:33.376Z,82139,2020-12-25T09:09:33.376Z,39
5fe5ac892ce1ca5de1e16803,2020-12-25T09:10:33.361Z,20100,2020-12-25T09:10:33.361Z,22
5fe5ac892ce1ca5de1e16805,2020-12-25T09:10:33.361Z,20115,2020-12-25T09:10:33.361Z,37
5fe5ac892ce1ca5de1e16807,2020-12-25T09:10:33.361Z,27182,2020-12-25T09:10:33.361Z,31
5fe5acc52ce1ca5de1e1681b,2020-12-25T09:11:33.509Z,27146,2020-12-25T09:11:33.509Z,12
5fe5acc52ce1ca5de1e1681d,2020-12-25T09:11:33.509Z,27154,2020-12-25T09:11:33.509Z,29
5fe5acc52ce1ca5de1e1681f,2020-12-25T09:11:33.509Z,27162,2020-12-25T09:11:33.509Z,45
5fe5acc52ce1ca5de1e16821,2020-12-25T09:11:33.509Z,27174,2020-12-25T09:11:33.509Z,43
5fe5ad012ce1ca5de1e16836,2020-12-25T09:12:33.492Z,27134,2020-12-25T09:12:33.492Z,27
5fe5ad012ce1ca5de1e16838,2020-12-25T09:12:33.492Z,27138,2020-12-25T09:12:33.492Z,25
5fe5ad012ce1ca5de1e1683a,2020-12-25T09:12:33.493Z,27144,2020-12-25T09:12:33.493Z,32
5fe5ad3d2ce1ca5de1e1684e,2020-12-25T09:13:33.382Z,27115,2020-12-25T09:13:33.382Z,39
5fe5ad3d2ce1ca5de1e16850,2020-12-25T09:13:33.382Z,27120,2020-12-25T09:13:33.382Z,20
5fe5ad3d2ce1ca5de1e16852,2020-12-25T09:13:33.382Z,27122,2020-12-25T09:13:33.382Z,18
5fe5ad3d2ce1ca5de1e16854,2020-12-25T09:13:33.382Z,61772,2020-12-25T09:13:33.382Z,42
5fe5ad792ce1ca5de1e1686b,2020-12-25T09:14:33.362Z,20420,2020-12-25T09:14:33.362Z,6
5fe5ad792ce1ca5de1e1686d,2020-12-25T09:14:33.363Z,20424,2020-12-25T09:14:33.363Z,38
5fe5ad792ce1ca5de1e1686f,2020-12-25T09:14:33.363Z,61775,2020-12-25T09:14:33.363Z,25
5fe5ad792ce1ca5de1e16871,2020-12-25T09:14:33.363Z,83059,2020-12-25T09:14:33.363Z,29
5fe5adb52ce1ca5de1e16885,2020-12-25T09:15:33.370Z,20416,2020-12-25T09:15:33.370Z,1.5
5fe5adb52ce1ca5de1e16887,2020-12-25T09:15:33.370Z,20418,2020-12-25T09:15:33.370Z,25
5fe5adf12ce1ca5de1e16898,2020-12-25T09:16:33.358Z,15023,2020-12-25T09:16:33.358Z,48
5fe5adf12ce1ca5de1e1689a,2020-12-25T09:16:33.358Z,20437,2020-12-25T09:16:33.358Z,32
5fe5adf12ce1ca5de1e1689c,2020-12-25T09:16:33.358Z,26701,2020-12-25T09:16:33.358Z,23
5fe5adf12ce1ca5de1e1689e,2020-12-25T09:16:33.358Z,50078,2020-12-25T09:16:33.358Z,49
5fe5ae2d2ce1ca5de1e168b3,2020-12-25T09:17:33.384Z,63159,2020-12-25T09:17:33.384Z,41
5fe5ae2d2ce1ca5de1e168b5,2020-12-25T09:17:33.384Z,63280,2020-12-25T09:17:33.384Z,12
5fe5ae2d2ce1ca5de1e168b7,2020-12-25T09:17:33.384Z,63284,2020-12-25T09:17:33.384Z,13
